#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
IPR001400	Somatotropin/prolactin	5	15	0.00021	ENSBTAP00000011706,ENSBTAP00000025750,ENSBTAP00000035396,ENSBTAP00000045299,ENSBTAP00000051960	ENSBTAG00000036106,ENSBTAG00000040136,PRP-VII,PRP14,PRP9
IPR018116	Somatotropin hormone, conserved site	5	14	0.00021	ENSBTAP00000011706,ENSBTAP00000025750,ENSBTAP00000035396,ENSBTAP00000045299,ENSBTAP00000051960	ENSBTAG00000036106,ENSBTAG00000040136,PRP-VII,PRP14,PRP9
IPR009079	Four-helical cytokine-like, core	8	85	0.00023	ENSBTAP00000011706,ENSBTAP00000023349,ENSBTAP00000025750,ENSBTAP00000035396,ENSBTAP00000045299,ENSBTAP00000047689,ENSBTAP00000051598,ENSBTAP00000051960	ENSBTAG00000036106,ENSBTAG00000040136,IFNE,IFNT,KITLG,PRP-VII,PRP14,PRP9
IPR018039	Intermediate filament protein, conserved site	7	63	0.00028	ENSBTAP00000000815,ENSBTAP00000016832,ENSBTAP00000016839,ENSBTAP00000040129,ENSBTAP00000054280,ENSBTAP00000054731,ENSBTAP00000055471	KRT1,KRT3,KRT4,KRT76,KRT77,KRT78,KRT79
IPR001664	Intermediate filament protein	7	75	0.00066	ENSBTAP00000000815,ENSBTAP00000016832,ENSBTAP00000016839,ENSBTAP00000040129,ENSBTAP00000054280,ENSBTAP00000054731,ENSBTAP00000055471	KRT1,KRT3,KRT4,KRT76,KRT77,KRT78,KRT79
IPR003054	Keratin, type II	5	27	0.00066	ENSBTAP00000000815,ENSBTAP00000016832,ENSBTAP00000016839,ENSBTAP00000054731,ENSBTAP00000055471	KRT1,KRT4,KRT77,KRT78,KRT79
IPR032444	Keratin type II head	5	28	0.00066	ENSBTAP00000000815,ENSBTAP00000016832,ENSBTAP00000016839,ENSBTAP00000054731,ENSBTAP00000055471	KRT1,KRT4,KRT77,KRT78,KRT79
IPR039008	Intermediate filament, rod domain	7	77	0.00066	ENSBTAP00000000815,ENSBTAP00000016832,ENSBTAP00000016839,ENSBTAP00000040129,ENSBTAP00000054280,ENSBTAP00000054731,ENSBTAP00000055471	KRT1,KRT3,KRT4,KRT76,KRT77,KRT78,KRT79
IPR020350	Chemokine-like protein, FAM19A2	2	4	0.0464	ENSBTAP00000004045,ENSBTAP00000025342	FAM19A1,FAM19A4
