#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NDUFS4	NDUFA6	4854263	4844435	9913.ENSBTAP00000044670	9913.ENSBTAP00000012512	0	0	0	0	0.942	0.968	0.900	0	0.999
NDUFA12	NDUFA6	4847254	4844435	9913.ENSBTAP00000019529	9913.ENSBTAP00000012512	0	0	0	0	0.984	0.968	0.900	0	0.999
NDUFA12	NDUFAB1	4847254	4842742	9913.ENSBTAP00000019529	9913.ENSBTAP00000008382	0	0	0	0	0.976	0.999	0.900	0	0.999
NDUFA2	NDUFAB1	4847470	4842742	9913.ENSBTAP00000020018	9913.ENSBTAP00000008382	0	0	0	0	0.485	0.999	0.900	0	0.999
NDUFA2	NDUFA12	4847470	4847254	9913.ENSBTAP00000020018	9913.ENSBTAP00000019529	0	0	0	0	0.815	0.999	0.900	0	0.999
NDUFA6	NDUFAB1	4844435	4842742	9913.ENSBTAP00000012512	9913.ENSBTAP00000008382	0	0	0	0	0.912	0.999	0.900	0	0.999
NDUFA6	NDUFA5	4844435	4844338	9913.ENSBTAP00000012512	9913.ENSBTAP00000012287	0	0	0	0	0.968	0.968	0.900	0	0.999
NDUFA5	NDUFAB1	4844338	4842742	9913.ENSBTAP00000012287	9913.ENSBTAP00000008382	0	0	0	0	0.926	0.999	0.900	0	0.999
NDUFS4	NDUFAB1	4854263	4842742	9913.ENSBTAP00000044670	9913.ENSBTAP00000008382	0	0	0	0	0.956	0.999	0.900	0	0.999
NDUFS4	NDUFA2	4854263	4847470	9913.ENSBTAP00000044670	9913.ENSBTAP00000020018	0	0	0	0	0.570	0.999	0.900	0	0.999
NDUFS4	NDUFA12	4854263	4847254	9913.ENSBTAP00000044670	9913.ENSBTAP00000019529	0	0	0	0	0.980	0.962	0.900	0	0.999
NDUFA2	NDUFA5	4847470	4844338	9913.ENSBTAP00000020018	9913.ENSBTAP00000012287	0	0	0	0	0.837	0.999	0.900	0	0.999
NDUFA2	NDUFA6	4847470	4844435	9913.ENSBTAP00000020018	9913.ENSBTAP00000012512	0	0	0	0	0.904	0.957	0.900	0	0.999
NDUFA12	NDUFA5	4847254	4844338	9913.ENSBTAP00000019529	9913.ENSBTAP00000012287	0	0	0	0	0.973	0.950	0.900	0	0.999
NDUFS4	NDUFA5	4854263	4844338	9913.ENSBTAP00000044670	9913.ENSBTAP00000012287	0	0	0	0	0.954	0.965	0.900	0	0.999
NOL6	WDR75	4841036	4840854	9913.ENSBTAP00000004312	9913.ENSBTAP00000003908	0	0	0	0	0.793	0.767	0.900	0	0.994
WDR75	UTP11L	4840854	4840464	9913.ENSBTAP00000003908	9913.ENSBTAP00000002976	0	0	0	0	0.521	0.789	0.900	0	0.989
NOL6	UTP11L	4841036	4840464	9913.ENSBTAP00000004312	9913.ENSBTAP00000002976	0	0	0	0	0.513	0.605	0.900	0	0.979
SRRM2	SF3A3	4852633	4843227	9913.ENSBTAP00000037356	9913.ENSBTAP00000009603	0	0	0	0	0.081	0.355	0.900	0	0.935
KIF15	CDCA8	4856884	4847053	9913.ENSBTAP00000053783	9913.ENSBTAP00000019049	0	0	0	0	0.932	0	0	0	0.932
KRT77	KRT4	4857627	4846120	9913.ENSBTAP00000054731	9913.ENSBTAP00000016832	0	0	0	0.956	0.119	0.239	0.900	0	0.927
KRT77	KRT3	4857627	4857264	9913.ENSBTAP00000054731	9913.ENSBTAP00000054280	0	0	0	0.956	0.119	0.239	0.900	0	0.927
C3H1orf109	SLCO1A2	4847052	4841011	9913.ENSBTAP00000019047	9913.ENSBTAP00000004256	0	0	0	0	0.925	0	0	0	0.925
PEMT	MBOAT1	4853307	4848302	9913.ENSBTAP00000041140	9913.ENSBTAP00000021975	0	0	0	0	0.051	0.261	0.900	0	0.923
SRSF9	SF3A3	4846203	4843227	9913.ENSBTAP00000016997	9913.ENSBTAP00000009603	0	0	0	0	0.112	0.192	0.900	0	0.922
RAB11A	RAB22A	4849646	4849152	9913.ENSBTAP00000025235	9913.ENSBTAP00000024031	0	0	0	0.884	0.079	0.197	0.900	0	0.919
ATG7	UBE2R2	4853415	4839543	9913.ENSBTAP00000041507	9913.ENSBTAP00000000925	0	0	0	0	0.063	0.213	0.900	0	0.919
SRRM2	SRSF9	4852633	4846203	9913.ENSBTAP00000037356	9913.ENSBTAP00000016997	0	0	0	0	0.063	0.207	0.900	0	0.919
PRP-VII	PRP9	4852334	4844101	9913.ENSBTAP00000035396	9913.ENSBTAP00000011706	0	0	0	0.954	0.094	0	0.900	0	0.905
KRT79	KRT78	4846124	4839497	9913.ENSBTAP00000016839	9913.ENSBTAP00000000815	0	0	0	0.935	0.089	0	0.900	0	0.905
ENSBTAG00000036106	PRP9	4849878	4844101	9913.ENSBTAP00000025750	9913.ENSBTAP00000011706	0	0	0	0.974	0.081	0	0.900	0	0.904
CEP83	CEP290	4841686	4841504	9913.ENSBTAP00000005881	9913.ENSBTAP00000005450	0	0	0	0	0.085	0	0.900	0	0.904
KRT4	KRT78	4846120	4839497	9913.ENSBTAP00000016832	9913.ENSBTAP00000000815	0	0	0	0.936	0.079	0	0.900	0	0.903
PRP14	PRP9	4854383	4844101	9913.ENSBTAP00000045299	9913.ENSBTAP00000011706	0	0	0	0.973	0.071	0	0.900	0	0.903
PRSS21	LOC617302	4858087	4855202	9913.ENSBTAP00000055314	9913.ENSBTAP00000048972	0	0	0	0.962	0.077	0	0.900	0	0.903
KRT77	KRT78	4857627	4839497	9913.ENSBTAP00000054731	9913.ENSBTAP00000000815	0	0	0	0.921	0.062	0	0.900	0	0.902
TCEB2	UBE2R2	4850005	4839543	9913.ENSBTAP00000026036	9913.ENSBTAP00000000925	0	0	0	0	0.063	0	0.900	0	0.902
KRT3	KRT78	4857264	4839497	9913.ENSBTAP00000054280	9913.ENSBTAP00000000815	0	0	0	0.929	0.062	0	0.900	0	0.902
PRP14	PRP-VII	4854383	4852334	9913.ENSBTAP00000045299	9913.ENSBTAP00000035396	0	0	0	0.947	0.064	0	0.900	0	0.902
ITGB3BP	CDCA8	4853270	4847053	9913.ENSBTAP00000040990	9913.ENSBTAP00000019049	0	0	0	0	0.063	0	0.900	0	0.902
KRT3	KRT4	4857264	4846120	9913.ENSBTAP00000054280	9913.ENSBTAP00000016832	0	0	0	0.965	0.062	0	0.900	0	0.902
KRT77	KRT79	4857627	4846124	9913.ENSBTAP00000054731	9913.ENSBTAP00000016839	0	0	0	0.949	0.061	0	0.900	0	0.902
ATG7	TCEB2	4853415	4850005	9913.ENSBTAP00000041507	9913.ENSBTAP00000026036	0	0	0	0	0.061	0	0.900	0	0.902
KRT79	KRT4	4846124	4846120	9913.ENSBTAP00000016839	9913.ENSBTAP00000016832	0	0	0	0.957	0.061	0	0.900	0	0.902
KRT3	KRT79	4857264	4846124	9913.ENSBTAP00000054280	9913.ENSBTAP00000016839	0	0	0	0.957	0.057	0	0.900	0	0.901
ENSBTAG00000040136	PRP14	4856059	4854383	9913.ENSBTAP00000051960	9913.ENSBTAP00000045299	0	0	0	0.775	0	0	0.900	0	0.900
ENSBTAG00000040136	PRP-VII	4856059	4852334	9913.ENSBTAP00000051960	9913.ENSBTAP00000035396	0	0	0	0.799	0	0	0.900	0	0.900
ENSBTAG00000040136	PRP9	4856059	4844101	9913.ENSBTAP00000051960	9913.ENSBTAP00000011706	0	0	0	0.794	0	0	0.900	0	0.900
PRP-VII	ENSBTAG00000036106	4852334	4849878	9913.ENSBTAP00000035396	9913.ENSBTAP00000025750	0	0	0	0.949	0	0	0.900	0	0.900
ENSBTAG00000040136	ENSBTAG00000036106	4856059	4849878	9913.ENSBTAP00000051960	9913.ENSBTAP00000025750	0	0	0	0.814	0	0	0.900	0	0.900
RAB11A	CEP290	4849646	4841504	9913.ENSBTAP00000025235	9913.ENSBTAP00000005450	0	0	0	0	0	0	0.900	0	0.900
NMU	NPFF	4856668	4840506	9913.ENSBTAP00000053473	9913.ENSBTAP00000003109	0	0	0	0	0	0	0.900	0	0.900
NMU	ENSBTAG00000016876	4856668	4856093	9913.ENSBTAP00000053473	9913.ENSBTAP00000052078	0	0	0	0	0	0	0.900	0	0.900
NPFF	HRH1	4840506	4839974	9913.ENSBTAP00000003109	9913.ENSBTAP00000001896	0	0	0	0	0	0	0.900	0	0.900
PRP14	ENSBTAG00000036106	4854383	4849878	9913.ENSBTAP00000045299	9913.ENSBTAP00000025750	0	0	0	0.979	0	0	0.900	0	0.900
RAB11A	CEP83	4849646	4841686	9913.ENSBTAP00000025235	9913.ENSBTAP00000005881	0	0	0	0	0	0	0.900	0	0.900
NMU	HRH1	4856668	4839974	9913.ENSBTAP00000053473	9913.ENSBTAP00000001896	0	0	0	0	0	0	0.900	0	0.900
KRT1	KRT77	4858209	4857627	9913.ENSBTAP00000055471	9913.ENSBTAP00000054731	0	0	0	0.961	0.063	0.830	0	0	0.833
GNL2	WDR75	4841336	4840854	9913.ENSBTAP00000005018	9913.ENSBTAP00000003908	0	0	0	0	0.816	0	0	0	0.816
SLCO1B3	SLCO1A2	4851510	4841011	9913.ENSBTAP00000030202	9913.ENSBTAP00000004256	0	0	0	0.910	0.061	0	0.800	0	0.804